,open,high,low,close,volume,value
2022-03-10 09:00:00,650.0,655.0,606.0,622.0,29877749.73260273,18695804262.283817
2022-03-11 09:00:00,622.0,631.0,608.0,625.0,21912304.57189247,13594557987.244715
2022-03-12 09:00:00,626.0,627.0,615.0,620.0,9900650.16746221,6131736488.357239
2022-03-13 09:00:00,619.0,619.0,597.0,600.0,10044910.51673331,6108795724.433478
2022-03-14 09:00:00,601.0,608.0,589.0,607.0,21376219.04147411,12796523061.595066
2022-03-15 09:00:00,607.0,661.0,598.0,619.0,120380544.84679767,76050980639.93263
2022-03-16 09:00:00,619.0,627.0,605.0,621.0,44458108.11557674,27338848667.447357
2022-03-17 09:00:00,621.0,638.0,610.0,619.0,35833728.73591382,22272333071.794357
2022-03-18 09:00:00,619.0,629.0,616.0,625.0,27591120.63225727,17169688106.847626
2022-03-19 09:00:00,625.0,637.0,621.0,628.0,25220827.49119571,15792399976.800838
2022-03-20 09:00:00,628.0,668.0,624.0,630.0,70396702.8031972,45278908620.077705
2022-03-21 09:00:00,630.0,632.0,613.0,623.0,20128637.59389548,12535723487.138756
2022-03-22 09:00:00,623.0,636.0,620.0,629.0,18761812.13669238,11767200290.556963
2022-03-23 09:00:00,628.0,635.0,622.0,631.0,18273781.97294941,11479812210.318285
2022-03-24 09:00:00,632.0,650.0,628.0,644.0,34338312.04735881,21904810471.6997
2022-03-25 09:00:00,644.0,661.0,635.0,659.0,38850476.45811374,25276067064.79391
2022-03-26 09:00:00,660.0,674.0,643.0,672.0,21837954.07549259,14322437382.420738
2022-03-27 09:00:00,673.0,726.0,662.0,698.0,124977612.60483909,86523260435.55994
2022-03-28 09:00:00,698.0,715.0,684.0,699.0,66348620.2998395,46587877408.08737
2022-03-29 09:00:00,700.0,730.0,660.0,696.0,70175927.09020384,49122382764.52472
2022-03-30 09:00:00,695.0,714.0,670.0,677.0,15456286.37790161,10645162455.013744
