,open,high,low,close,volume,value
2021-09-20 09:00:00,196.0,196.0,163.0,166.0,61252475.49408368,10820709327.057768
2021-09-21 09:00:00,166.0,187.0,147.0,150.0,112844844.68585369,18732372236.01815
2021-09-22 09:00:00,150.0,166.0,139.0,166.0,99307505.32453623,15428100995.30685
2021-09-23 09:00:00,165.0,170.0,154.0,168.0,63485666.83885589,10351923351.090994
2021-09-24 09:00:00,168.0,168.0,146.0,155.0,54059609.40336033,8391146698.031489
2021-09-25 09:00:00,155.0,168.0,149.0,156.0,65892437.1906209,10420388832.116556
2021-09-26 09:00:00,155.0,157.0,145.0,151.0,27379636.66470081,4113218566.9050393
2021-09-27 09:00:00,150.0,153.0,144.0,145.0,20994016.68054223,3113831714.531013
2021-09-28 09:00:00,144.0,145.0,131.0,131.0,34519303.60465937,4766464747.630121
2021-09-29 09:00:00,132.0,144.0,129.0,135.0,136283289.4235104,18806495664.4409
2021-09-30 09:00:00,135.0,164.0,134.0,150.0,135531735.55722073,19985391003.984264
2021-10-01 09:00:00,149.0,170.0,148.0,167.0,114951240.62140384,18339215426.97661
2021-10-02 09:00:00,167.0,174.0,162.0,168.0,76673353.06120639,12955147507.78533
2021-10-03 09:00:00,168.0,170.0,161.0,169.0,39247025.12163441,6489568324.275441
2021-10-04 09:00:00,168.0,169.0,155.0,166.0,53009435.04735418,8631212114.967367
2021-10-05 09:00:00,166.0,244.0,160.0,182.0,1277946031.0354834,255980150328.4191
2021-10-06 09:00:00,182.0,218.0,169.0,191.0,800244275.253826,155179124009.18335
2021-10-07 09:00:00,192.0,239.0,187.0,207.0,608438084.1957129,129796040339.8128
2021-10-08 09:00:00,206.0,230.0,204.0,229.0,366556686.98471963,80632403567.4529
2021-10-09 09:00:00,229.0,295.0,192.0,204.0,699098788.907675,167543240955.8294
2021-10-10 09:00:00,203.0,227.0,192.0,215.0,194859277.49590534,40752791734.02131
2021-10-11 09:00:00,215.0,216.0,201.0,205.0,60489031.24549347,12355064255.706684
2021-10-12 09:00:00,206.0,256.0,180.0,200.0,559599658.0535222,119677469976.91573
2021-10-13 09:00:00,200.0,210.0,192.0,209.0,143439056.56841484,28834756534.66853
2021-10-14 09:00:00,208.0,217.0,203.0,207.0,113125305.07277751,23705673340.26357
2021-10-15 09:00:00,208.0,208.0,181.0,191.0,111697957.08364,21446665201.376385
2021-10-16 09:00:00,191.0,202.0,182.0,192.0,85919110.85285093,16355035266.757257
2021-10-17 09:00:00,192.0,206.0,186.0,191.0,106540421.83314288,20586443524.773014
2021-10-18 09:00:00,190.0,191.0,178.0,183.0,44109923.96429978,8054440292.026065
2021-10-19 09:00:00,183.0,192.0,179.0,189.0,85551505.6022044,15878985978.102186
2021-10-20 09:00:00,189.0,198.0,182.0,191.0,82825732.25249927,15637575148.018808
2021-10-21 09:00:00,190.0,206.0,188.0,192.0,239201235.9221616,46868183891.071266
2021-10-22 09:00:00,191.0,203.0,188.0,202.0,103794533.70093952,20251062999.34934
2021-10-23 09:00:00,203.0,210.0,196.0,206.0,126843327.07218923,25702831170.313843
2021-10-24 09:00:00,206.0,206.0,197.0,202.0,48920955.619611,9876634896.533016
2021-10-25 09:00:00,203.0,204.0,200.0,202.0,30681298.40442548,6185673016.7497225
2021-10-26 09:00:00,202.0,204.0,197.0,199.0,30068177.75047089,6000311237.847037
2021-10-27 09:00:00,199.0,201.0,168.0,180.0,104490196.95224883,19215593914.00908
2021-10-28 09:00:00,180.0,192.0,171.0,191.0,61056738.89707053,11113585394.166996
2021-10-29 09:00:00,190.0,220.0,186.0,219.0,199577745.37064826,40630935095.64466
2021-10-30 09:00:00,218.0,283.0,204.0,263.0,650540321.6435517,154421940167.76334
2021-10-31 09:00:00,263.0,354.0,211.0,219.0,826950456.4138608,216414165271.53088
2021-11-01 09:00:00,220.0,232.0,204.0,225.0,325377049.5101135,71347247070.13171
2021-11-02 09:00:00,225.0,255.0,220.0,242.0,355404679.09808576,85481275820.59386
2021-11-03 09:00:00,241.0,252.0,217.0,230.0,159590276.25162563,37131719090.42384
2021-11-04 09:00:00,230.0,233.0,216.0,220.0,65504847.87072515,14716818257.348053
2021-11-05 09:00:00,220.0,245.0,218.0,228.0,266727048.92449954,61294211485.95283
2021-11-06 09:00:00,228.0,242.0,227.0,241.0,115291596.22746599,27067828246.246315
2021-11-07 09:00:00,241.0,242.0,229.0,232.0,43728476.62605844,10228323752.544428
2021-11-08 09:00:00,231.0,233.0,219.0,224.0,51456027.03251117,11510844734.953678
2021-11-09 09:00:00,223.0,227.0,215.0,220.0,43031378.2462284,9531671305.72118
2021-11-10 09:00:00,219.0,225.0,213.0,215.0,67988673.11540844,15051386899.941095
2021-11-11 09:00:00,214.0,222.0,210.0,219.0,24311660.28968163,5222167149.308313
2021-11-12 09:00:00,219.0,225.0,213.0,224.0,66475900.93540017,14626906740.946901
2021-11-13 09:00:00,224.0,229.0,221.0,224.0,64815892.34734202,14614649171.823423
2021-11-14 09:00:00,224.0,237.0,223.0,235.0,54204359.66012544,12343248839.82912
2021-11-15 09:00:00,235.0,253.0,228.0,252.0,201524121.5115237,48497443261.04425
2021-11-16 09:00:00,251.0,253.0,228.0,245.0,231367792.67351425,55009955904.36097
2021-11-17 09:00:00,245.0,540.0,238.0,374.0,4057449473.5284653,1567359156695.0093
2021-11-18 09:00:00,375.0,465.0,284.0,300.0,1356638062.9401097,523351556572.0357
2021-11-19 09:00:00,300.0,417.0,299.0,414.0,1540770433.8821018,566639408668.1753
2021-11-20 09:00:00,412.0,526.0,408.0,451.0,1387745330.8940296,657552363508.1718
2021-11-21 09:00:00,452.0,474.0,417.0,448.0,504949835.7650512,227050341720.58954
2021-11-22 09:00:00,448.0,459.0,402.0,454.0,212951323.01187268,90343528587.81389
2021-11-23 09:00:00,454.0,457.0,417.0,443.0,199600272.0441052,86316835079.42198
2021-11-24 09:00:00,444.0,493.0,422.0,479.0,460347479.09511155,211876494540.85446
2021-11-25 09:00:00,480.0,622.0,474.0,558.0,1238697543.3408546,695398278573.1835
2021-11-26 09:00:00,558.0,586.0,458.0,483.0,327837059.5672066,169116733582.00342
2021-11-27 09:00:00,483.0,501.0,460.0,477.0,114936134.00365937,54788042669.53789
2021-11-28 09:00:00,477.0,497.0,405.0,481.0,190265386.85906267,84348023985.53424
2021-11-29 09:00:00,481.0,483.0,441.0,451.0,94808109.77075179,43289997603.460686
2021-11-30 09:00:00,451.0,457.0,408.0,412.0,85120604.97651377,36135555930.44079
2021-12-01 09:00:00,412.0,449.0,406.0,423.0,157982186.16447008,67663379026.448586
2021-12-02 09:00:00,423.0,424.0,395.0,406.0,61120592.90374624,24843927311.694305
2021-12-03 09:00:00,406.0,406.0,350.0,363.0,64328954.572528,24491608333.368835
2021-12-04 09:00:00,362.0,386.0,226.0,321.0,221722442.45716402,67661979507.33647
2021-12-05 09:00:00,322.0,325.0,267.0,281.0,94490071.51105313,27913425442.90577
2021-12-06 09:00:00,283.0,327.0,268.0,320.0,336746656.00602245,99067567207.10777
2021-12-07 09:00:00,320.0,328.0,303.0,318.0,100007323.67869851,31795563958.703693
2021-12-08 09:00:00,319.0,322.0,288.0,319.0,69464371.21489169,21207703184.96873
2021-12-09 09:00:00,319.0,319.0,292.0,292.0,36881263.05948065,11258964593.854607
2021-12-10 09:00:00,294.0,317.0,281.0,300.0,114500719.39866933,34668038673.990685
2021-12-11 09:00:00,300.0,301.0,287.0,301.0,23290830.59698999,6854589239.122564
2021-12-12 09:00:00,300.0,308.0,294.0,304.0,28630930.43440352,8612813170.828798
2021-12-13 09:00:00,304.0,304.0,266.0,270.0,34687450.66393817,9887515489.078627
2021-12-14 09:00:00,270.0,272.0,241.0,263.0,55227084.92663274,14151466783.261452
2021-12-15 09:00:00,262.0,295.0,247.0,288.0,81616815.19846879,22190994660.444275
2021-12-16 09:00:00,288.0,306.0,281.0,286.0,69570810.87380907,20388143772.53218
2021-12-17 09:00:00,287.0,292.0,268.0,282.0,38551454.6404944,10949352221.182035
2021-12-18 09:00:00,281.0,307.0,280.0,299.0,68050664.32124986,20180104391.56363
2021-12-19 09:00:00,300.0,302.0,285.0,286.0,25147707.1765287,7397134858.990726
2021-12-20 09:00:00,286.0,292.0,262.0,273.0,27323170.09863597,7496413983.055267
2021-12-21 09:00:00,272.0,284.0,263.0,280.0,23260989.22123892,6396500730.316952
2021-12-22 09:00:00,281.0,298.0,281.0,287.0,45933439.00873727,13282333237.016691
2021-12-23 09:00:00,287.0,304.0,280.0,299.0,33809587.81421261,9816337340.411833
2021-12-24 09:00:00,301.0,341.0,299.0,313.0,227215468.3353603,73211420874.47571
2021-12-25 09:00:00,312.0,319.0,308.0,316.0,42349085.51451155,13321585255.390858
2021-12-26 09:00:00,315.0,318.0,302.0,311.0,29398677.8210188,9088742078.976538
2021-12-27 09:00:00,312.0,325.0,309.0,317.0,46300674.73073492,14642400805.037727
2021-12-28 09:00:00,317.0,318.0,285.0,290.0,34581639.14556269,10580053861.290812
2021-12-29 09:00:00,290.0,295.0,269.0,276.0,31000552.30911552,8716249319.066727
2021-12-30 09:00:00,277.0,293.0,272.0,285.0,27088720.27691943,7676931727.473927
2021-12-31 09:00:00,285.0,290.0,279.0,286.0,14889251.63127308,4238062948.556311
2022-01-01 09:00:00,286.0,289.0,284.0,288.0,8830385.75341403,2528990784.129124
2022-01-02 09:00:00,288.0,340.0,285.0,314.0,237346566.11457163,75886465357.37144
2022-01-03 09:00:00,314.0,352.0,309.0,318.0,171928538.49464196,56380200704.03555
2022-01-04 09:00:00,317.0,343.0,310.0,320.0,157610364.41196063,51361170382.20184
2022-01-05 09:00:00,320.0,325.0,276.0,289.0,64079875.2535905,19838721704.04473
2022-01-06 09:00:00,289.0,294.0,269.0,289.0,62961142.00684751,17681162333.85327
2022-01-07 09:00:00,290.0,290.0,266.0,272.0,36558437.36909198,10028797467.891542
2022-01-08 09:00:00,271.0,286.0,267.0,273.0,28547792.10926582,7895567447.170569
2022-01-09 09:00:00,273.0,292.0,270.0,281.0,52570133.06907769,14733745564.59411
2022-01-10 09:00:00,282.0,291.0,252.0,272.0,61974730.22094148,16962096378.104652
2022-01-11 09:00:00,273.0,279.0,256.0,276.0,34966275.33064757,9265780238.26731
2022-01-12 09:00:00,276.0,284.0,265.0,284.0,38104264.01475332,10470987247.938137
2022-01-13 09:00:00,283.0,284.0,269.0,270.0,29081682.42749401,8087135430.1632805
2022-01-14 09:00:00,270.0,275.0,262.0,272.0,21910544.78631762,5894857186.466027
2022-01-15 09:00:00,272.0,275.0,267.0,272.0,11136620.44388619,3023183166.155473
2022-01-16 09:00:00,273.0,275.0,268.0,273.0,11645856.84977917,3159905982.324024
2022-01-17 09:00:00,274.0,282.0,257.0,263.0,40425626.99530082,10837425090.355545
2022-01-18 09:00:00,262.0,263.0,242.0,249.0,29169481.8988934,7304736036.188115
2022-01-19 09:00:00,249.0,250.0,228.0,233.0,33102573.34249781,7867262389.511079
2022-01-20 09:00:00,233.0,244.0,223.0,225.0,22948743.13341169,5380140929.852914
2022-01-21 09:00:00,225.0,235.0,194.0,201.0,31933646.75655298,6796721324.866535
2022-01-22 09:00:00,201.0,208.0,160.0,178.0,45005979.8861152,8132878571.47345
2022-01-23 09:00:00,178.0,187.0,172.0,182.0,24927542.94276316,4466101255.740531
2022-01-24 09:00:00,182.0,183.0,152.0,173.0,40291404.25067204,6618526687.476162
