,open,high,low,close,volume,value
2021-12-13 09:00:00,527.0,534.0,465.0,470.0,18884126.46816782,9469366194.514696
2021-12-14 09:00:00,470.0,483.0,432.0,464.0,14678269.41255898,6755970457.6441765
2021-12-15 09:00:00,465.0,489.0,437.0,484.0,14101368.44427013,6538630599.300432
2021-12-16 09:00:00,484.0,488.0,467.0,475.0,11321130.92492368,5414038087.595912
2021-12-17 09:00:00,475.0,489.0,454.0,470.0,14100923.64632753,6664005676.704699
2021-12-18 09:00:00,469.0,478.0,461.0,471.0,5273149.80753741,2478978462.046738
2021-12-19 09:00:00,471.0,474.0,462.0,466.0,4929578.355734,2311131905.2837467
2021-12-20 09:00:00,466.0,467.0,438.0,447.0,4532199.60719621,2035410369.0168235
2021-12-21 09:00:00,447.0,465.0,438.0,465.0,5335979.65393862,2411271609.7416883
2021-12-22 09:00:00,465.0,474.0,456.0,468.0,7578216.0734508,3532165987.5645704
2021-12-23 09:00:00,468.0,487.0,466.0,483.0,11971035.23472388,5668981564.869036
2021-12-24 09:00:00,483.0,493.0,477.0,483.0,10888740.23382181,5284168537.250302
2021-12-25 09:00:00,482.0,488.0,475.0,486.0,5387912.87994526,2594810516.2835
2021-12-26 09:00:00,485.0,492.0,470.0,482.0,9571810.55323606,4607646458.454938
2021-12-27 09:00:00,483.0,503.0,476.0,494.0,9485227.57126899,4617557093.404284
2021-12-28 09:00:00,493.0,494.0,452.0,456.0,7859517.36958399,3713270830.443004
2021-12-29 09:00:00,457.0,478.0,438.0,447.0,10877075.61911528,4976826853.7095995
2021-12-30 09:00:00,448.0,489.0,440.0,459.0,31374683.89843846,14674595871.004604
2021-12-31 09:00:00,459.0,478.0,450.0,460.0,19178911.7719124,8957407207.329168
2022-01-01 09:00:00,461.0,466.0,455.0,462.0,3759922.84810117,1729551500.1111274
2022-01-02 09:00:00,462.0,738.0,458.0,580.0,866654968.8192595,536955099945.14526
2022-01-03 09:00:00,580.0,715.0,535.0,552.0,498515033.2470831,324436934542.8605
2022-01-04 09:00:00,552.0,652.0,550.0,618.0,375878916.5759227,226976107046.24628
2022-01-05 09:00:00,617.0,626.0,512.0,551.0,86633560.7511163,50199668305.414474
2022-01-06 09:00:00,549.0,566.0,502.0,532.0,29326709.10886283,15380277234.832033
2022-01-07 09:00:00,531.0,547.0,473.0,490.0,26462967.87663339,13212234662.058767
2022-01-08 09:00:00,489.0,494.0,461.0,472.0,8542430.54556173,4116665996.4752245
2022-01-09 09:00:00,473.0,608.0,470.0,548.0,356161751.44956714,196713817898.28592
2022-01-10 09:00:00,546.0,582.0,475.0,512.0,99273883.22479023,53234942568.38885
2022-01-11 09:00:00,511.0,525.0,461.0,514.0,39823961.20707576,19599358852.996437
2022-01-12 09:00:00,514.0,524.0,481.0,524.0,33118240.83024058,16596363921.447655
2022-01-13 09:00:00,524.0,550.0,503.0,517.0,55657830.74956651,29370321048.67904
2022-01-14 09:00:00,518.0,518.0,492.0,514.0,14163883.15028911,7153476642.484493
2022-01-15 09:00:00,514.0,545.0,514.0,524.0,60249565.53594711,31902924224.358147
2022-01-16 09:00:00,525.0,548.0,516.0,525.0,44952902.75786361,23807246749.505054
2022-01-17 09:00:00,525.0,527.0,500.0,509.0,13063803.82824039,6639392696.649551
2022-01-18 09:00:00,509.0,509.0,477.0,492.0,20087579.24390327,9812950421.738132
2022-01-19 09:00:00,490.0,497.0,464.0,481.0,15250679.98977734,7324517875.361557
2022-01-20 09:00:00,479.0,494.0,464.0,469.0,16561217.17952563,7966361132.299093
2022-01-21 09:00:00,470.0,470.0,401.0,410.0,15069885.6268937,6596013008.127204
2022-01-22 09:00:00,410.0,423.0,326.0,375.0,20295524.97888175,7518158801.90734
2022-01-23 09:00:00,375.0,388.0,356.0,378.0,15192710.99496497,5681898919.043806
2022-01-24 09:00:00,380.0,461.0,378.0,408.0,260476856.89268464,110219097355.63292
2022-01-25 09:00:00,407.0,410.0,365.0,393.0,44614857.27014768,17078124948.274559
2022-01-26 09:00:00,393.0,416.0,382.0,398.0,44511381.84493397,17745629087.323128
2022-01-27 09:00:00,398.0,402.0,374.0,399.0,15349693.17576931,6012280851.757378
2022-01-28 09:00:00,399.0,419.0,392.0,409.0,35571845.54590744,14479788596.991661
2022-01-29 09:00:00,409.0,418.0,401.0,417.0,16149712.30554383,6609936249.4994755
2022-01-30 09:00:00,420.0,423.0,401.0,412.0,12747589.69347027,5260100708.36811
2022-01-31 09:00:00,412.0,412.0,386.0,410.0,10562577.20725925,4192095444.531222
2022-02-01 09:00:00,410.0,415.0,401.0,413.0,10013528.30988243,4071730954.7749925
2022-02-02 09:00:00,412.0,442.0,403.0,411.0,39257897.88500084,16428940138.563005
2022-02-03 09:00:00,412.0,448.0,409.0,441.0,72392254.0649802,31045115757.434772
2022-02-04 09:00:00,443.0,465.0,423.0,465.0,37006127.48196806,16283372970.510212
2022-02-05 09:00:00,465.0,487.0,451.0,486.0,33258667.35690735,15542075357.466093
2022-02-06 09:00:00,487.0,493.0,454.0,486.0,24987937.22450458,11902161287.274336
2022-02-07 09:00:00,486.0,514.0,470.0,494.0,68591279.67333438,33908755347.76147
2022-02-08 09:00:00,496.0,498.0,444.0,472.0,34401729.04959739,16247477770.823545
2022-02-09 09:00:00,473.0,479.0,455.0,478.0,12611217.45827581,5890045139.803752
2022-02-10 09:00:00,478.0,479.0,446.0,461.0,11757112.59020635,5447088983.987193
2022-02-11 09:00:00,461.0,471.0,428.0,439.0,10953371.52953183,4947215587.688779
2022-02-12 09:00:00,440.0,469.0,410.0,429.0,20877148.23782815,9116311586.233776
2022-02-13 09:00:00,429.0,443.0,418.0,430.0,10037794.16492611,4283729647.920583
2022-02-14 09:00:00,430.0,431.0,408.0,420.0,7699315.0575565,3204922895.777862
2022-02-15 09:00:00,420.0,445.0,412.0,444.0,10760977.80828726,4615520890.132586
2022-02-16 09:00:00,444.0,444.0,426.0,440.0,8096363.96205821,3525301480.815601
2022-02-17 09:00:00,440.0,447.0,403.0,407.0,10224853.83270417,4333181723.826581
2022-02-18 09:00:00,407.0,418.0,395.0,412.0,7029997.37749244,2855721785.64871
2022-02-19 09:00:00,412.0,413.0,387.0,404.0,4959837.17881448,1984367626.3174193
2022-02-20 09:00:00,402.0,409.0,380.0,390.0,8209259.72643821,3211549443.1776667
2022-02-21 09:00:00,390.0,399.0,353.0,357.0,14245729.62797845,5437633946.897664
2022-02-22 09:00:00,357.0,370.0,337.0,370.0,10692201.70754437,3759008761.3287797
2022-02-23 09:00:00,370.0,379.0,355.0,372.0,10381709.08000426,3822903633.317922
2022-02-24 09:00:00,373.0,387.0,325.0,365.0,18601349.59152262,6498134414.505758
2022-02-25 09:00:00,365.0,512.0,359.0,448.0,471605805.400335,209226522950.26056
2022-02-26 09:00:00,449.0,492.0,433.0,449.0,173701032.503222,79767811279.83133
2022-02-27 09:00:00,450.0,454.0,400.0,413.0,31105808.44156997,13103645238.559555
2022-02-28 09:00:00,405.0,434.0,401.0,433.0,37041700.47647753,15441989716.446299
2022-03-01 09:00:00,433.0,435.0,419.0,430.0,26269661.54477216,11208903909.173218
2022-03-02 09:00:00,431.0,432.0,407.0,417.0,13740000.59614135,5710038331.775529
2022-03-03 09:00:00,415.0,416.0,402.0,408.0,6804646.77788674,2777858082.8984675
2022-03-04 09:00:00,408.0,454.0,387.0,417.0,108352158.41045496,45609737226.22506
2022-03-05 09:00:00,417.0,419.0,402.0,412.0,23725654.95583118,9693803143.638866
2022-03-06 09:00:00,412.0,417.0,390.0,393.0,15468811.12299474,6201429527.935579
2022-03-07 09:00:00,392.0,397.0,374.0,394.0,8462133.27681697,3262394485.7282424
2022-03-08 09:00:00,393.0,432.0,384.0,400.0,40800796.21411188,16657588965.663904
2022-03-09 09:00:00,399.0,424.0,396.0,410.0,27657691.53433353,11303642152.796103
2022-03-10 09:00:00,410.0,412.0,388.0,398.0,13757448.41792965,5511478691.74432
2022-03-11 09:00:00,398.0,428.0,388.0,397.0,51388584.2845759,20856944091.7756
2022-03-12 09:00:00,397.0,403.0,394.0,399.0,4809013.03061117,1913892853.87526
2022-03-13 09:00:00,400.0,400.0,384.0,389.0,4202214.98451397,1644553692.7881644
2022-03-14 09:00:00,388.0,396.0,378.0,394.0,6669305.59233584,2574569433.8134937
2022-03-15 09:00:00,394.0,395.0,380.0,389.0,6863557.97768982,2655073682.3981333
2022-03-16 09:00:00,389.0,408.0,383.0,395.0,9775066.1532434,3825933227.3017373
2022-03-17 09:00:00,396.0,397.0,385.0,396.0,6050462.9814234,2368237889.708219
2022-03-18 09:00:00,397.0,420.0,396.0,409.0,73213262.53107043,29858747482.827858
2022-03-19 09:00:00,409.0,411.0,401.0,408.0,19125056.47081787,7756964165.312393
2022-03-20 09:00:00,408.0,418.0,402.0,405.0,17574973.23043868,7192409497.533572
2022-03-21 09:00:00,405.0,428.0,396.0,427.0,30671656.66541934,12639875699.898495
2022-03-22 09:00:00,428.0,439.0,415.0,438.0,46327552.46595392,19725292241.36729
2022-03-23 09:00:00,439.0,442.0,424.0,439.0,30029117.64857047,13006278269.33942
2022-03-24 09:00:00,439.0,439.0,428.0,435.0,15481806.1339508,6692246976.415659
2022-03-25 09:00:00,435.0,451.0,427.0,437.0,32054165.50107477,14121163462.703442
2022-03-26 09:00:00,437.0,450.0,431.0,448.0,15913834.79895972,6984340272.489007
2022-03-27 09:00:00,448.0,507.0,442.0,466.0,104230147.77530028,49296414681.61465
2022-03-28 09:00:00,466.0,482.0,461.0,476.0,31489190.14131447,14891387340.048275
2022-03-29 09:00:00,476.0,492.0,455.0,475.0,29270125.36674474,13974004169.763664
2022-03-30 09:00:00,475.0,520.0,455.0,461.0,26388962.82828204,12883566517.677444
